"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Less than $10,000","Margin of Error!!Total:!!Less than $10,000","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $19,999","Margin of Error!!Total:!!$15,000 to $19,999","Estimate!!Total:!!$20,000 to $24,999","Margin of Error!!Total:!!$20,000 to $24,999","Estimate!!Total:!!$25,000 to $29,999","Margin of Error!!Total:!!$25,000 to $29,999","Estimate!!Total:!!$30,000 to $34,999","Margin of Error!!Total:!!$30,000 to $34,999","Estimate!!Total:!!$35,000 to $39,999","Margin of Error!!Total:!!$35,000 to $39,999","Estimate!!Total:!!$40,000 to $44,999","Margin of Error!!Total:!!$40,000 to $44,999","Estimate!!Total:!!$45,000 to $49,999","Margin of Error!!Total:!!$45,000 to $49,999","Estimate!!Total:!!$50,000 to $59,999","Margin of Error!!Total:!!$50,000 to $59,999","Estimate!!Total:!!$60,000 to $74,999","Margin of Error!!Total:!!$60,000 to $74,999","Estimate!!Total:!!$75,000 to $99,999","Margin of Error!!Total:!!$75,000 to $99,999","Estimate!!Total:!!$100,000 to $124,999","Margin of Error!!Total:!!$100,000 to $124,999","Estimate!!Total:!!$125,000 to $149,999","Margin of Error!!Total:!!$125,000 to $149,999","Estimate!!Total:!!$150,000 to $199,999","Margin of Error!!Total:!!$150,000 to $199,999","Estimate!!Total:!!$200,000 or more","Margin of Error!!Total:!!$200,000 or more",
"1500000US511770202043","Block Group 3, Census Tract 202.04, Spotsylvania County, Virginia","686","162","47","51","7","11","0","13","42","49","5","9","40","27","0","13","18","21","51","48","192","148","57","32","47","41","75","57","39","42","30","22","36","34",
"1500000US511770202061","Block Group 1, Census Tract 202.06, Spotsylvania County, Virginia","453","121","0","13","0","13","9","15","0","13","9","13","10","16","18","20","17","20","9","15","42","43","24","24","74","45","116","95","69","69","43","41","13","16",
"1500000US511770202062","Block Group 2, Census Tract 202.06, Spotsylvania County, Virginia","551","161","0","13","9","14","10","17","0","13","9","14","0","13","9","14","0","13","14","22","79","73","19","20","74","40","44","43","94","87","140","97","50","41",
"1500000US511770202063","Block Group 3, Census Tract 202.06, Spotsylvania County, Virginia","726","123","69","81","14","22","16","25","0","13","11","19","29","51","21","32","61","65","32","35","0","13","111","83","155","108","69","62","38","60","47","61","53","63",
"1500000US511770202071","Block Group 1, Census Tract 202.07, Spotsylvania County, Virginia","552","219","0","13","0","13","0","13","0","13","147","219","22","32","0","13","0","13","0","13","0","13","100","61","92","57","83","55","22","25","74","46","12","20",
"1500000US511770203041","Block Group 1, Census Tract 203.04, Spotsylvania County, Virginia","532","101","6","11","0","13","9","19","0","13","0","13","9","13","24","34","9","13","62","76","99","61","24","23","29","21","85","42","69","46","33","29","74","42",
"1500000US511770203042","Block Group 2, Census Tract 203.04, Spotsylvania County, Virginia","678","155","0","13","0","13","34","41","0","13","10","14","9","13","19","31","9","13","0","13","64","57","83","79","107","52","149","153","96","68","39","38","59","34",
"1500000US511770203043","Block Group 3, Census Tract 203.04, Spotsylvania County, Virginia","553","126","16","17","8","14","34","26","48","61","22","24","10","15","41","41","0","13","10","17","103","82","41","26","175","79","16","18","5","9","0","13","24","30",
"1500000US511770203051","Block Group 1, Census Tract 203.05, Spotsylvania County, Virginia","598","89","13","14","0","13","28","23","54","53","0","13","17","18","19","25","38","35","34","36","88","49","58","38","79","47","40","26","58","34","19","20","53","39",
"1500000US511770203052","Block Group 2, Census Tract 203.05, Spotsylvania County, Virginia","52","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13","14","23","10","17","0","13","14","26","10","18",
"1500000US511770203053","Block Group 3, Census Tract 203.05, Spotsylvania County, Virginia","536","146","0","13","15","24","6","10","0","13","0","13","32","48","45","49","0","13","21","27","6","10","134","86","157","110","34","41","42","34","38","30","6","10",
"1500000US511770203071","Block Group 1, Census Tract 203.07, Spotsylvania County, Virginia","476","82","28","32","0","13","0","13","8","13","33","30","0","13","21","25","37","30","28","35","17","19","41","31","106","62","10","16","20","23","81","52","46","40",
"1500000US511770203072","Block Group 2, Census Tract 203.07, Spotsylvania County, Virginia","602","118","0","13","0","13","22","33","9","14","7","11","0","13","31","29","103","106","11","18","51","44","40","30","68","40","91","52","55","36","83","46","31","37",
"1500000US511770203081","Block Group 1, Census Tract 203.08, Spotsylvania County, Virginia","373","59","14","22","12","16","0","13","0","13","9","15","0","13","0","13","8","13","13","19","6","9","40","25","23","22","55","37","46","38","71","47","76","42",
"1500000US511770203082","Block Group 2, Census Tract 203.08, Spotsylvania County, Virginia","713","113","45","51","14","16","6","9","15","24","30","34","33","28","14","17","7","12","23","17","39","30","85","52","115","51","102","66","72","42","94","89","19","24",
"1500000US511770203091","Block Group 1, Census Tract 203.09, Spotsylvania County, Virginia","513","132","17","20","0","13","0","13","23","37","0","13","0","13","0","13","0","13","10","17","7","11","41","42","47","38","75","51","126","119","78","37","89","54",
"1500000US511770203092","Block Group 2, Census Tract 203.09, Spotsylvania County, Virginia","332","92","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","6","10","12","18","40","41","28","28","98","81","23","20","86","49","33","32",
"1500000US511770203093","Block Group 3, Census Tract 203.09, Spotsylvania County, Virginia","237","83","0","13","9","14","20","24","0","13","0","13","0","13","0","13","9","13","16","18","9","13","40","28","94","77","25","28","15","24","0","13","0","13",
"1500000US511770203094","Block Group 4, Census Tract 203.09, Spotsylvania County, Virginia","942","178","0","13","18","19","16","13","26","25","9","14","42","41","11","20","16","16","45","36","68","46","147","77","264","164","136","73","43","37","66","53","35","30",
"1500000US511770203111","Block Group 1, Census Tract 203.11, Spotsylvania County, Virginia","467","115","27","44","0","13","0","13","0","13","36","43","0","13","21","24","22","27","0","13","80","89","63","52","92","64","106","68","9","14","11","17","0","13",
"1500000US511770203112","Block Group 2, Census Tract 203.11, Spotsylvania County, Virginia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US511770203113","Block Group 3, Census Tract 203.11, Spotsylvania County, Virginia","583","185","0","13","17","28","0","13","0","13","13","22","0","13","18","33","0","13","9","14","164","169","59","38","82","77","75","66","30","28","88","65","28","30",
"1500000US511770203114","Block Group 4, Census Tract 203.11, Spotsylvania County, Virginia","473","124","33","32","18","29","0","13","21","34","0","13","0","13","63","82","81","74","0","13","39","43","55","43","50","36","28","28","19","20","66","50","0","13",
"1500000US511770203115","Block Group 5, Census Tract 203.11, Spotsylvania County, Virginia","428","162","0","13","8","14","17","19","57","60","104","146","16","25","0","13","21","29","14","22","65","58","78","55","0","13","9","14","0","13","24","27","15","23",
"1500000US511770203121","Block Group 1, Census Tract 203.12, Spotsylvania County, Virginia","1276","218","40","39","5","8","46","64","10","15","101","84","165","164","9","14","137","127","57","42","38","31","59","52","167","81","199","127","52","38","130","57","61","43",
"1500000US511770203122","Block Group 2, Census Tract 203.12, Spotsylvania County, Virginia","723","153","28","48","0","13","0","13","15","24","0","13","0","13","0","13","0","13","0","13","0","13","59","53","88","44","53","44","192","137","114","67","174","89",
"1500000US511770203131","Block Group 1, Census Tract 203.13, Spotsylvania County, Virginia","56","46","30","36","0","13","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","23","0","13","0","13","0","13","0","13",
"1500000US511770203141","Block Group 1, Census Tract 203.14, Spotsylvania County, Virginia","347","67","0","13","0","13","0","13","0","13","9","14","0","13","0","13","0","13","0","13","72","61","46","45","82","80","83","46","0","13","39","45","16","24",
"1500000US511770203142","Block Group 2, Census Tract 203.14, Spotsylvania County, Virginia","16","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","28","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US511770203151","Block Group 1, Census Tract 203.15, Spotsylvania County, Virginia","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15",
"1500000US511770203152","Block Group 2, Census Tract 203.15, Spotsylvania County, Virginia","104","67","0","13","0","13","0","13","0","13","0","13","9","14","0","13","0","13","0","13","23","22","8","14","0","13","16","19","0","13","39","63","9","15",
"1500000US511770203161","Block Group 1, Census Tract 203.16, Spotsylvania County, Virginia","922","207","0","13","26","41","0","13","0","13","1","3","14","22","0","13","42","32","8","14","11","15","62","38","212","113","68","50","63","45","235","174","180","65",
"1500000US511770203162","Block Group 2, Census Tract 203.16, Spotsylvania County, Virginia","28","28","0","13","0","13","0","13","0","13","9","16","7","11","0","13","12","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US511770203163","Block Group 3, Census Tract 203.16, Spotsylvania County, Virginia","552","115","11","16","0","13","23","25","98","78","0","13","0","13","19","22","20","29","5","9","27","29","88","49","122","75","37","53","48","39","22","20","32","40",
"1500000US511770204031","Block Group 1, Census Tract 204.03, Spotsylvania County, Virginia","416","105","33","38","0","13","0","13","0","13","0","13","7","13","6","10","37","38","0","13","23","30","16","19","132","86","56","49","0","13","20","18","86","58",
"1500000US511770204032","Block Group 2, Census Tract 204.03, Spotsylvania County, Virginia","308","102","33","51","0","13","31","25","13","20","8","14","33","34","48","48","17","19","0","13","8","12","0","13","15","19","25","28","5","9","9","14","63","85",
"1500000US511770204033","Block Group 3, Census Tract 204.03, Spotsylvania County, Virginia","309","83","0","13","0","13","7","11","0","13","0","13","0","13","35","42","35","37","7","10","59","44","35","49","25","20","52","45","19","21","21","18","14","17",
"1500000US511770204034","Block Group 4, Census Tract 204.03, Spotsylvania County, Virginia","283","83","0","13","8","13","0","13","0","13","22","23","0","13","31","35","0","13","12","15","11","18","13","17","67","41","41","40","10","15","7","11","61","64",
"1500000US511770204041","Block Group 1, Census Tract 204.04, Spotsylvania County, Virginia","390","97","0","13","32","48","0","13","0","13","40","50","14","23","7","11","14","17","0","13","26","26","50","42","26","25","44","45","74","53","14","16","49","42",
"1500000US511770204042","Block Group 2, Census Tract 204.04, Spotsylvania County, Virginia","314","90","0","13","3","7","31","32","80","65","22","33","9","16","0","13","0","13","8","13","38","32","48","39","4","8","20","23","37","40","14","16","0","13",
"1500000US511770204043","Block Group 3, Census Tract 204.04, Spotsylvania County, Virginia","597","184","37","30","11","17","28","44","11","21","15","18","20","29","0","13","0","13","6","11","31","29","15","23","5","8","39","35","126","138","27","26","226","138",
"1500000US511770204051","Block Group 1, Census Tract 204.05, Spotsylvania County, Virginia","360","151","33","37","106","135","4","8","18","20","8","13","10","15","0","13","0","13","29","33","12","14","18","22","34","37","46","47","33","34","9","13","0","13",
"1500000US511770204052","Block Group 2, Census Tract 204.05, Spotsylvania County, Virginia","632","137","9","14","0","13","3","7","13","19","19","29","24","23","11","16","0","13","63","58","31","33","101","85","52","43","102","61","71","40","78","49","55","37",
"1500000US511770204053","Block Group 3, Census Tract 204.05, Spotsylvania County, Virginia","295","78","0","13","9","14","24","37","4","8","10","15","33","38","0","13","4","7","0","13","16","18","21","19","46","30","29","25","31","26","46","34","22","20",
"1500000US511770204061","Block Group 1, Census Tract 204.06, Spotsylvania County, Virginia","251","88","47","68","0","13","29","47","10","17","0","13","13","20","0","13","7","11","12","19","9","13","41","35","20","19","32","34","5","8","16","20","10","15",
"1500000US511770204062","Block Group 2, Census Tract 204.06, Spotsylvania County, Virginia","335","75","0","13","31","38","0","13","0","13","10","15","8","15","0","13","8","14","0","13","22","21","61","40","77","40","56","46","27","25","35","39","0","13",
"1500000US511770204063","Block Group 3, Census Tract 204.06, Spotsylvania County, Virginia","517","92","31","35","0","13","0","13","19","29","16","20","0","13","40","43","36","34","20","28","23","18","46","36","74","45","86","47","55","30","41","41","30","23",
"1500000US511770204071","Block Group 1, Census Tract 204.07, Spotsylvania County, Virginia","345","94","9","14","0","13","0","13","0","13","7","10","12","19","37","30","7","12","20","21","0","13","17","18","80","57","76","45","52","48","12","20","16","26",
"1500000US511770204072","Block Group 2, Census Tract 204.07, Spotsylvania County, Virginia","670","203","43","40","7","11","21","19","28","21","16","17","6","10","10","16","4","10","18","20","13","21","20","23","162","114","41","34","35","32","180","143","66","50",
"1500000US511770204073","Block Group 3, Census Tract 204.07, Spotsylvania County, Virginia","1000","120","14","22","11","17","20","23","0","13","13","16","0","13","0","13","0","13","28","25","9","14","88","39","82","54","64","44","109","55","229","75","333","93",
"1500000US511770204081","Block Group 1, Census Tract 204.08, Spotsylvania County, Virginia","498","80","4","6","0","13","0","13","14","20","6","10","7","10","0","13","4","7","30","25","22","28","62","35","61","32","45","23","91","42","69","40","83","69",
"1500000US511770204082","Block Group 2, Census Tract 204.08, Spotsylvania County, Virginia","394","82","0","13","0","13","3","5","0","13","5","7","0","13","4","7","7","8","0","13","25","16","53","32","70","39","90","42","26","24","92","66","19","17",
"1500000US511790101031","Block Group 1, Census Tract 101.03, Stafford County, Virginia","504","114","0","13","0","13","0","13","8","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","90","72","32","28","36","30","160","102","168","78",
"1500000US511790101032","Block Group 2, Census Tract 101.03, Stafford County, Virginia","183","53","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","20","25","31","0","13","10","16","22","32","35","29","39","29","37","29",
"1500000US511790101033","Block Group 3, Census Tract 101.03, Stafford County, Virginia","933","175","32","51","55","76","17","29","32","49","24","38","33","54","5","10","27","33","4","7","130","65","59","50","197","155","100","62","59","58","27","26","132","69",
