"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040136190001","Block Group 1, Census Tract 6190, Maricopa County, Arizona","439","90","42","42","39","38","26","26","42","41","17","19","0","13","0","13","46","39","0","13","44","41","84","58","53","35","20","32","18","18","0","13","8","12",
"1500000US040136190002","Block Group 2, Census Tract 6190, Maricopa County, Arizona","490","97","0","13","34","43","48","53","0","13","0","13","28","45","46","44","9","15","27","22","12","16","33","42","24","22","75","46","68","66","51","51","35","31",
"1500000US040136190003","Block Group 3, Census Tract 6190, Maricopa County, Arizona","676","403","0","13","0","13","44","47","20","33","9","14","9","15","80","107","250","375","37","28","55","44","40","44","32","43","63","57","9","14","20","19","8","12",
"1500000US040136191001","Block Group 1, Census Tract 6191, Maricopa County, Arizona","876","195","70","52","23","39","47","43","117","117","40","38","39","31","134","69","104","71","25","40","51","47","202","175","0","13","24","39","0","13","0","13","0","13",
"1500000US040136191002","Block Group 2, Census Tract 6191, Maricopa County, Arizona","612","199","0","13","0","13","113","152","23","38","10","16","70","57","66","66","0","13","24","31","36","45","70","56","126","102","53","45","21","30","0","13","0","13",
"1500000US040136192001","Block Group 1, Census Tract 6192, Maricopa County, Arizona","1728","509","110","101","119","117","37","43","133","106","69","56","100","111","76","70","181","120","406","477","196","127","213","131","54","53","34","44","0","13","0","13","0","13",
"1500000US040136192002","Block Group 2, Census Tract 6192, Maricopa County, Arizona","430","140","0","13","18","29","98","80","83","85","0","13","18","30","0","13","50","49","17","27","61","58","0","13","18","30","21","33","0","13","0","13","46","72",
"1500000US040136192003","Block Group 3, Census Tract 6192, Maricopa County, Arizona","578","300","0","13","0","13","18","30","0","13","0","13","20","32","42","65","179","289","0","13","17","27","73","76","85","60","72","75","15","26","0","13","57","74",
"1500000US040136193001","Block Group 1, Census Tract 6193, Maricopa County, Arizona","770","151","68","80","57","37","30","30","36","29","18","20","38","32","15","16","27","27","18","19","39","39","36","30","212","89","44","43","14","16","11","17","107","107",
"1500000US040136193002","Block Group 2, Census Tract 6193, Maricopa County, Arizona","295","87","17","18","0","13","15","17","38","31","29","28","15","17","0","13","0","13","16","18","37","59","36","26","75","59","17","19","0","13","0","13","0","13",
"1500000US040136193003","Block Group 3, Census Tract 6193, Maricopa County, Arizona","1081","230","21","20","131","135","75","71","35","27","74","58","36","48","45","50","159","193","68","44","103","61","108","64","104","67","115","80","0","13","7","12","0","13",
"1500000US040136194001","Block Group 1, Census Tract 6194, Maricopa County, Arizona","972","152","40","55","23","30","40","35","64","49","52","40","28","34","86","60","100","82","48","42","8","11","176","81","121","67","51","32","58","54","36","52","41","38",
"1500000US040136194002","Block Group 2, Census Tract 6194, Maricopa County, Arizona","774","201","44","44","0","13","5","9","27","26","7","12","51","44","40","41","27","30","39","37","95","49","122","80","192","127","27","30","42","41","0","13","56","93",
"1500000US040136194003","Block Group 3, Census Tract 6194, Maricopa County, Arizona","471","123","0","13","8","13","31","39","50","42","4","8","11","17","11","16","20","24","0","13","64","52","33","35","87","67","33","41","90","77","21","23","8","12",
"1500000US040136195001","Block Group 1, Census Tract 6195, Maricopa County, Arizona","502","137","0","13","32","33","0","13","13","22","56","63","21","34","0","13","0","13","12","19","18","28","38","36","235","119","63","52","0","13","0","13","14","22",
"1500000US040136195002","Block Group 2, Census Tract 6195, Maricopa County, Arizona","770","262","0","13","0","13","0","13","0","13","49","61","10","16","51","64","70","73","117","191","58","61","91","58","191","166","44","50","9","16","80","50","0","13",
"1500000US040136195003","Block Group 3, Census Tract 6195, Maricopa County, Arizona","836","182","31","35","14","22","31","38","100","87","15","23","108","105","14","22","89","115","17","29","63","65","75","71","117","82","11","19","17","27","122","104","12","21",
"1500000US040136196011","Block Group 1, Census Tract 6196.01, Maricopa County, Arizona","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US040136196021","Block Group 1, Census Tract 6196.02, Maricopa County, Arizona","774","76","9","10","21","17","9","8","42","47","16","14","11","12","33","24","23","18","40","32","135","56","95","40","183","50","84","37","21","21","15","13","37","29",
"1500000US040136197001","Block Group 1, Census Tract 6197, Maricopa County, Arizona","486","79","8","12","0","13","10","16","18","19","25","23","20","21","12","16","0","13","12","18","12","20","49","38","41","30","67","40","16","23","83","50","113","57",
"1500000US040136197002","Block Group 2, Census Tract 6197, Maricopa County, Arizona","512","160","31","45","8","14","30","48","25","25","9","14","8","13","0","13","79","74","5","11","26","38","33","26","110","55","19","24","15","18","12","19","102","147",
"1500000US040136197003","Block Group 3, Census Tract 6197, Maricopa County, Arizona","395","96","41","37","28","28","11","16","26","27","39","60","10","15","7","11","36","38","4","8","52","64","84","76","9","17","25","25","17","22","6","10","0","13",
"1500000US040136198001","Block Group 1, Census Tract 6198, Maricopa County, Arizona","833","191","19","31","0","13","54","86","15","25","62","73","10","16","0","13","15","24","115","141","99","96","63","53","62","76","100","84","83","94","47","44","89","82",
"1500000US040136198002","Block Group 2, Census Tract 6198, Maricopa County, Arizona","913","368","18","29","0","13","101","80","21","36","60","100","49","48","0","13","51","62","19","30","243","309","122","130","83","53","88","115","8","13","50","70","0","13",
"1500000US040136198003","Block Group 3, Census Tract 6198, Maricopa County, Arizona","456","124","0","13","0","13","0","13","0","13","34","38","0","13","0","13","0","13","0","13","31","51","19","31","181","114","110","75","18","30","14","24","49","45",
"1500000US040136199001","Block Group 1, Census Tract 6199, Maricopa County, Arizona","478","186","12","19","0","13","2","11","0","13","0","13","0","13","48","72","24","29","0","13","10","16","0","13","37","36","30","35","14","24","35","34","266","185",
"1500000US040136199002","Block Group 2, Census Tract 6199, Maricopa County, Arizona","740","189","14","24","0","13","0","13","0","13","10","16","0","13","13","20","9","17","0","13","35","43","82","91","92","94","226","106","92","109","117","134","50","41",
"1500000US040136199003","Block Group 3, Census Tract 6199, Maricopa County, Arizona","646","137","16","26","0","13","13","21","0","13","42","47","10","18","0","13","21","27","0","13","8","17","26","30","135","113","73","55","32","34","72","66","198","91",
"1500000US040136199004","Block Group 4, Census Tract 6199, Maricopa County, Arizona","415","104","0","13","10","15","0","13","0","13","0","13","10","16","9","16","0","13","0","13","16","25","39","56","40","35","50","41","109","82","83","61","49","45",
"1500000US040137233041","Block Group 1, Census Tract 7233.04, Maricopa County, Arizona","427","116","50","44","0","13","10","15","29","41","25","23","3","4","8","13","21","23","5","8","112","89","16","20","36","34","24","22","29","20","20","21","39","34",
"1500000US040137233042","Block Group 2, Census Tract 7233.04, Maricopa County, Arizona","306","102","8","12","11","17","0","13","0","13","0","13","0","13","0","13","0","13","18","20","61","59","62","57","37","48","51","44","37","38","14","22","7","11",
"1500000US040137233043","Block Group 3, Census Tract 7233.04, Maricopa County, Arizona","608","137","7","11","22","22","6","8","12","15","56","93","22","19","18","21","4","8","0","13","40","23","105","85","124","50","77","48","29","25","46","28","40","28",
"1500000US040137233044","Block Group 4, Census Tract 7233.04, Maricopa County, Arizona","597","194","12","18","8","12","13","22","7","12","31","48","46","43","159","186","16","26","30","27","31","31","122","84","36","31","32","30","41","43","6","9","7","10",
"1500000US040137233051","Block Group 1, Census Tract 7233.05, Maricopa County, Arizona","630","134","65","39","27","25","25","23","42","32","66","32","29","25","51","58","25","23","11","17","39","34","43","30","57","39","121","106","10","13","10","16","9","14",
"1500000US040137233052","Block Group 2, Census Tract 7233.05, Maricopa County, Arizona","179","49","24","15","2","5","2","4","0","13","24","19","9","10","8","10","30","32","6","7","8","10","20","14","14","14","15","18","6","7","11","16","0","13",
"1500000US040137233061","Block Group 1, Census Tract 7233.06, Maricopa County, Arizona","22","22","12","20","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","5","0","19","0","19","6","9","0","19",
"1500000US040137233071","Block Group 1, Census Tract 7233.07, Maricopa County, Arizona","638","73","6","9","0","13","6","9","70","47","26","32","0","13","0","13","15","13","4","8","42","27","64","35","110","31","85","35","94","37","55","41","61","26",
"1500000US040137233091","Block Group 1, Census Tract 7233.09, Maricopa County, Arizona","448","138","16","25","0","13","0","13","0","13","0","13","21","28","0","13","18","28","0","13","37","59","24","26","61","54","176","141","0","13","31","27","64","60",
"1500000US040137233092","Block Group 2, Census Tract 7233.09, Maricopa County, Arizona","407","319","17","26","12","20","0","13","27","45","0","13","0","13","15","24","15","25","0","13","0","13","22","36","244","312","14","23","16","26","8","14","17","28",
"1500000US040137233093","Block Group 3, Census Tract 7233.09, Maricopa County, Arizona","310","213","0","13","0","13","0","13","0","13","42","68","12","19","0","13","0","13","0","13","64","61","0","13","25","32","0","13","15","25","31","35","121","194",
"1500000US040137233101","Block Group 1, Census Tract 7233.10, Maricopa County, Arizona","725","131","33","33","0","13","0","13","0","13","38","46","0","13","19","30","0","13","11","19","0","13","96","67","46","43","233","126","88","48","48","43","113","63",
"1500000US040137233111","Block Group 1, Census Tract 7233.11, Maricopa County, Arizona","697","108","11","18","11","17","0","13","11","18","23","36","31","46","46","42","17","27","10","16","67","55","6","11","191","83","118","65","69","50","41","40","45","41",
"1500000US040137233112","Block Group 2, Census Tract 7233.11, Maricopa County, Arizona","829","131","11","18","0","13","0","13","13","22","12","21","0","13","0","13","18","29","24","38","17","33","106","90","157","78","156","81","100","59","65","47","150","74",
"1500000US040138100001","Block Group 1, Census Tract 8100, Maricopa County, Arizona","1266","288","11","14","29","27","15","17","55","52","30","38","6","10","10","16","25","23","8","14","39","28","54","42","119","65","184","78","360","324","141","47","180","64",
"1500000US040138101001","Block Group 1, Census Tract 8101, Maricopa County, Arizona","608","107","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","10","32","32","140","83","79","60","44","40","139","79","168","62",
"1500000US040138101002","Block Group 2, Census Tract 8101, Maricopa County, Arizona","627","137","0","13","0","13","6","9","44","35","19","31","0","13","0","13","0","13","0","13","14","22","75","56","98","48","126","131","57","46","68","48","120","69",
"1500000US040138101003","Block Group 3, Census Tract 8101, Maricopa County, Arizona","465","82","0","13","0","13","0","13","0","13","0","13","0","13","11","19","15","23","0","13","19","32","10","16","85","71","72","73","87","47","56","39","110","64",
"1500000US040138101004","Block Group 4, Census Tract 8101, Maricopa County, Arizona","567","87","17","28","0","13","0","13","0","13","0","13","0","13","18","29","0","13","1","2","26","31","15","26","84","69","45","41","97","51","96","58","168","80",
"1500000US040138102001","Block Group 1, Census Tract 8102, Maricopa County, Arizona","1102","306","23","35","0","13","62","63","24","35","22","18","23","25","32","46","81","65","50","52","44","39","64","44","120","49","126","62","65","39","148","70","218","288",
