"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US040130719121","Block Group 1, Census Tract 719.12, Maricopa County, Arizona","307","96","9","14","21","23","0","12","0","12","0","12","10","16","42","54","0","12","17","26","0","12","26","42","162","82","11","17","0","12","9","13","0","12",
"1500000US040130719122","Block Group 2, Census Tract 719.12, Maricopa County, Arizona","240","94","11","18","35","54","24","24","13","19","52","53","13","20","0","12","0","12","6","10","30","26","11","17","45","59","0","12","0","12","0","12","0","12",
"1500000US040130719123","Block Group 3, Census Tract 719.12, Maricopa County, Arizona","551","112","40","27","54","55","75","64","136","102","32","30","0","12","0","12","35","29","0","12","27","25","62","42","79","46","0","12","11","18","0","12","0","12",
"1500000US040130719131","Block Group 1, Census Tract 719.13, Maricopa County, Arizona","725","105","2","10","8","12","29","46","13","21","20","25","0","12","31","38","20","18","41","58","65","52","90","55","212","79","128","65","46","47","20","24","0","12",
"1500000US040130719132","Block Group 2, Census Tract 719.13, Maricopa County, Arizona","723","123","126","87","67","62","46","56","27","31","64","73","68","74","57","59","26","29","28","27","48","57","96","76","23","26","47","53","0","12","0","12","0","12",
"1500000US040130719133","Block Group 3, Census Tract 719.13, Maricopa County, Arizona","341","114","40","28","0","12","0","12","10","16","0","12","0","12","37","29","54","57","0","12","33","29","36","38","94","73","10","16","27","33","0","12","0","12",
"1500000US040130719141","Block Group 1, Census Tract 719.14, Maricopa County, Arizona","251","52","7","10","6","9","40","28","0","12","11","15","21","23","26","22","9","12","13","14","12","11","39","36","29","21","18","16","12","12","8","12","0","12",
"1500000US040130719142","Block Group 2, Census Tract 719.14, Maricopa County, Arizona","224","50","19","20","17","14","0","12","19","16","39","34","0","12","15","15","16","14","9","13","20","17","46","33","10","11","14","16","0","12","0","12","0","12",
"1500000US040130719143","Block Group 3, Census Tract 719.14, Maricopa County, Arizona","414","59","17","18","32","39","2","6","4","7","11","12","18","18","0","12","20","18","9","13","64","35","83","54","40","27","57","34","48","37","9","13","0","12",
"1500000US040130719151","Block Group 1, Census Tract 719.15, Maricopa County, Arizona","303","94","15","20","0","12","18","19","55","39","42","51","0","12","48","63","0","12","10","16","8","12","44","39","13","20","29","28","7","11","14","21","0","12",
"1500000US040130719152","Block Group 2, Census Tract 719.15, Maricopa County, Arizona","382","78","37","37","26","34","31","29","11","18","0","12","0","12","34","32","25","25","30","36","17","19","26","38","61","37","54","44","14","22","8","13","8","13",
"1500000US040130719153","Block Group 3, Census Tract 719.15, Maricopa County, Arizona","489","95","39","37","0","12","10","17","11","17","0","12","5","9","15","22","26","42","41","38","14","16","103","62","98","68","71","56","33","30","23","26","0","12",
"1500000US040130820021","Block Group 1, Census Tract 820.02, Maricopa County, Arizona","899","208","45","50","49","78","18","28","0","12","0","12","50","56","40","44","124","118","97","86","44","41","137","98","207","136","30","34","9","16","27","32","22","35",
"1500000US040130820022","Block Group 2, Census Tract 820.02, Maricopa County, Arizona","840","168","93","101","101","106","24","35","0","12","27","30","39","47","58","92","59","92","21","35","47","75","122","108","137","75","63","69","49","47","0","12","0","12",
"1500000US040130820023","Block Group 3, Census Tract 820.02, Maricopa County, Arizona","617","168","43","66","0","12","0","12","74","72","0","12","0","12","41","48","16","27","0","12","34","55","190","108","106","116","39","45","32","45","42","49","0","12",
"1500000US040130820071","Block Group 1, Census Tract 820.07, Maricopa County, Arizona","738","87","22","23","25","37","65","59","21","33","56","50","20","22","86","52","16","17","32","31","120","82","88","59","81","48","50","32","47","47","9","14","0","12",
"1500000US040130820072","Block Group 2, Census Tract 820.07, Maricopa County, Arizona","525","103","6","11","34","35","0","12","44","34","23","25","32","41","36","48","30","25","40","41","78","57","88","63","69","47","45","49","0","12","0","12","0","12",
"1500000US040130820081","Block Group 1, Census Tract 820.08, Maricopa County, Arizona","437","101","15","18","0","12","0","12","18","28","81","67","21","24","45","55","78","56","0","12","22","27","86","67","21","35","5","14","26","28","0","12","19","26",
"1500000US040130820082","Block Group 2, Census Tract 820.08, Maricopa County, Arizona","585","124","43","51","8","11","8","12","32","28","46","45","59","59","48","49","15","18","34","42","24","30","102","74","90","62","34","44","0","12","17","27","25","37",
"1500000US040130820083","Block Group 3, Census Tract 820.08, Maricopa County, Arizona","468","107","42","43","17","21","6","10","34","32","12","17","70","57","0","12","0","12","59","57","42","36","40","34","76","54","55","43","6","12","9","15","0","12",
"1500000US040130820091","Block Group 1, Census Tract 820.09, Maricopa County, Arizona","649","106","55","49","52","44","11","18","8","12","55","39","59","43","26","41","24","25","30","36","84","55","106","72","58","48","54","40","0","12","19","21","8","15",
"1500000US040130820092","Block Group 2, Census Tract 820.09, Maricopa County, Arizona","744","104","10","17","33","40","11","18","0","12","41","50","95","82","9","15","85","53","30","32","51","44","78","59","125","71","101","72","12","17","63","72","0","12",
"1500000US040130820101","Block Group 1, Census Tract 820.10, Maricopa County, Arizona","634","100","12","18","33","30","23","36","89","65","11","17","21","23","65","51","0","12","56","60","86","53","72","51","28","31","62","42","37","53","39","48","0","12",
"1500000US040130820102","Block Group 2, Census Tract 820.10, Maricopa County, Arizona","567","103","0","12","12","18","82","69","61","51","12","19","41","52","35","43","59","41","0","12","28","26","0","12","161","73","66","49","0","12","10","17","0","12",
"1500000US040130820121","Block Group 1, Census Tract 820.12, Maricopa County, Arizona","975","128","26","25","40","48","32","49","11","19","54","64","30","47","50","56","30","49","64","73","128","81","201","69","186","75","28","30","18","20","77","70","0","12",
"1500000US040130820122","Block Group 2, Census Tract 820.12, Maricopa County, Arizona","1008","127","17","26","0","12","41","39","17","21","39","44","14","21","0","12","62","60","25","25","110","72","153","69","277","118","147","72","51","41","41","35","14","16",
"1500000US040130820161","Block Group 1, Census Tract 820.16, Maricopa County, Arizona","773","36","8","11","0","12","5","7","39","29","46","34","26","25","49","43","21","20","63","43","50","37","89","49","152","63","75","50","91","54","44","27","15","22",
"1500000US040130820171","Block Group 1, Census Tract 820.17, Maricopa County, Arizona","890","135","44","40","11","18","9","22","22","22","47","37","15","18","21","29","16","17","78","55","85","60","202","92","123","64","69","46","65","47","17","21","66","56",
"1500000US040130820172","Block Group 2, Census Tract 820.17, Maricopa County, Arizona","417","119","37","57","9","14","40","63","8","16","38","58","28","30","0","12","9","14","7","15","46","47","60","57","26","22","99","78","10","16","0","12","0","12",
"1500000US040130820181","Block Group 1, Census Tract 820.18, Maricopa County, Arizona","627","118","0","12","15","17","18","21","26","39","73","65","82","73","37","45","22","27","32","33","30","31","52","39","105","64","78","54","30","28","16","18","11","17",
"1500000US040130820182","Block Group 2, Census Tract 820.18, Maricopa County, Arizona","860","117","45","54","32","31","14","21","53","49","9","13","23","28","45","41","56","40","23","37","151","80","146","89","131","70","90","60","11","17","0","12","31","28",
"1500000US040130820191","Block Group 1, Census Tract 820.19, Maricopa County, Arizona","516","80","13","21","15","19","0","12","0","12","31","36","19","30","46","61","12","20","0","12","68","59","68","48","39","38","60","46","29","28","110","60","6","9",
"1500000US040130820192","Block Group 2, Census Tract 820.19, Maricopa County, Arizona","341","71","0","12","0","12","0","12","6","9","0","12","4","6","0","12","11","13","12","21","16","23","52","39","47","36","105","58","41","32","36","45","11","14",
"1500000US040130820201","Block Group 1, Census Tract 820.20, Maricopa County, Arizona","747","115","0","12","13","25","30","36","15","27","0","12","0","12","0","12","101","66","0","12","120","67","95","73","106","66","195","104","39","41","33","33","0","12",
"1500000US040130820202","Block Group 2, Census Tract 820.20, Maricopa County, Arizona","536","122","12","21","0","12","0","12","16","21","6","12","0","12","0","12","0","12","48","43","61","69","61","54","46","42","80","58","89","86","108","103","9","15",
"1500000US040130820211","Block Group 1, Census Tract 820.21, Maricopa County, Arizona","692","44","29","37","23","33","76","74","18","22","0","12","20","19","26","39","16","20","5","9","70","46","94","80","132","75","54","36","81","80","22","26","26","29",
"1500000US040130820221","Block Group 1, Census Tract 820.22, Maricopa County, Arizona","815","114","72","60","0","12","0","12","11","18","59","47","21","23","0","12","12","22","19","24","65","44","66","52","190","74","141","84","89","56","44","32","26","30",
"1500000US040130820222","Block Group 2, Census Tract 820.22, Maricopa County, Arizona","796","119","0","12","24","24","31","26","32","46","82","47","82","67","213","89","54","44","22","22","105","64","51","57","46","41","46","41","8","14","0","12","0","12",
"1500000US040130820231","Block Group 1, Census Tract 820.23, Maricopa County, Arizona","352","78","22","36","0","12","0","12","0","12","9","15","16","18","0","12","0","12","15","18","41","51","59","41","86","47","34","33","33","24","22","25","15","16",
"1500000US040130820232","Block Group 2, Census Tract 820.23, Maricopa County, Arizona","624","100","25","23","6","10","2","10","21","24","18","21","15","17","16","17","35","43","87","60","24","22","43","31","130","85","37","31","65","40","51","27","49","51",
"1500000US040130820233","Block Group 3, Census Tract 820.23, Maricopa County, Arizona","751","127","72","64","0","12","0","12","42","50","7","12","16","19","33","40","0","12","61","57","61","62","70","41","153","70","103","60","9","13","108","74","16","19",
"1500000US040130820241","Block Group 1, Census Tract 820.24, Maricopa County, Arizona","493","92","31","38","0","12","0","12","12","18","0","12","0","12","12","20","0","12","43","49","81","65","4","10","97","75","106","58","37","33","39","41","31","46",
"1500000US040130820242","Block Group 2, Census Tract 820.24, Maricopa County, Arizona","1053","112","62","48","45","54","23","27","70","49","136","89","68","67","85","60","34","39","45","39","64","50","209","98","156","79","28","25","13","17","15","21","0","12",
"1500000US040130820251","Block Group 1, Census Tract 820.25, Maricopa County, Arizona","842","50","17","14","0","12","16","18","0","12","37","23","40","24","18","17","6","8","54","32","76","41","99","47","285","66","120","54","48","27","12","13","14","18",
"1500000US040130820261","Block Group 1, Census Tract 820.26, Maricopa County, Arizona","1144","134","18","20","45","57","88","67","37","29","29","35","55","55","110","78","74","79","51","48","97","53","116","78","165","91","109","61","41","35","73","69","36","43",
"1500000US040130820262","Block Group 2, Census Tract 820.26, Maricopa County, Arizona","798","126","51","47","0","12","10","16","8","13","31","30","110","82","30","30","15","16","17","20","10","16","78","43","149","80","115","58","115","78","24","28","35","43",
"1500000US040130820271","Block Group 1, Census Tract 820.27, Maricopa County, Arizona","482","122","37","55","0","12","0","12","38","42","20","22","16","18","21","23","18","18","6","10","105","84","85","75","91","66","4","9","0","12","16","23","25","40",
"1500000US040130820272","Block Group 2, Census Tract 820.27, Maricopa County, Arizona","952","119","18","22","27","29","20","32","7","13","54","45","28","27","45","50","10","16","31","35","184","108","173","91","126","70","85","45","32","33","85","71","27","26",
"1500000US040130820281","Block Group 1, Census Tract 820.28, Maricopa County, Arizona","506","106","57","52","37","44","0","12","29","28","0","12","65","45","43","33","10","16","34","42","27","25","122","67","65","49","0","12","17","20","0","12","0","12",
"1500000US040130820282","Block Group 2, Census Tract 820.28, Maricopa County, Arizona","881","116","60","57","33","40","20","32","56","59","48","52","47","64","49","57","0","12","24","39","129","74","76","55","147","90","78","55","62","48","25","39","27","42",
