"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US340030113003","Block Group 3, Census Tract 113, Bergen County, New Jersey","225","73","0","13","0","13","0","13","0","13","0","13","8","13","0","13","4","6","0","13","37","29","18","21","21","25","29","35","95","64","0","13","13","20",
"1500000US340030113004","Block Group 4, Census Tract 113, Bergen County, New Jersey","389","83","0","13","20","33","20","22","0","13","8","12","0","13","0","13","7","10","0","13","51","45","59","46","77","61","55","37","14","16","44","33","34","30",
"1500000US340030114001","Block Group 1, Census Tract 114, Bergen County, New Jersey","440","190","8","13","13","22","44","55","0","13","0","13","10","15","111","179","0","13","0","13","51","50","27","20","81","80","0","13","28","31","67","65","0","13",
"1500000US340030114002","Block Group 2, Census Tract 114, Bergen County, New Jersey","529","171","15","23","0","13","0","13","13","20","0","13","0","13","9","13","0","13","0","13","39","60","126","145","201","134","101","86","0","13","13","25","12","20",
"1500000US340030114003","Block Group 3, Census Tract 114, Bergen County, New Jersey","526","120","12","18","15","27","12","21","51","48","7","11","26","43","20","24","27","32","12","19","0","13","109","95","53","51","47","42","70","54","50","42","15","25",
"1500000US340030114004","Block Group 4, Census Tract 114, Bergen County, New Jersey","281","103","0","13","0","13","4","7","0","13","0","13","11","17","0","13","0","13","45","43","0","13","24","29","13","16","140","99","0","13","14","22","30","37",
"1500000US340030114005","Block Group 5, Census Tract 114, Bergen County, New Jersey","401","90","31","48","0","13","13","21","0","13","39","47","21","31","0","13","0","13","12","20","12","20","37","57","67","48","39","35","68","72","17","30","45","47",
"1500000US340030120011","Block Group 1, Census Tract 120.01, Bergen County, New Jersey","507","143","0","13","0","13","29","45","0","13","29","50","0","13","42","47","0","13","22","36","40","44","13","20","135","122","65","73","0","13","33","54","99","73",
"1500000US340030120012","Block Group 2, Census Tract 120.01, Bergen County, New Jersey","430","119","19","28","0","13","0","13","90","100","22","37","0","13","56","87","40","48","0","13","0","13","46","55","11","19","80","89","66","65","0","13","0","13",
"1500000US340030120013","Block Group 3, Census Tract 120.01, Bergen County, New Jersey","852","217","143","133","20","33","40","62","0","13","3","19","0","13","16","25","0","13","0","13","56","86","86","68","90","74","94","61","158","164","53","40","93","91",
"1500000US340030120014","Block Group 4, Census Tract 120.01, Bergen County, New Jersey","1005","403","0","13","0","13","272","397","116","99","0","13","36","41","40","65","0","13","0","13","28","42","116","124","139","111","78","63","120","89","0","13","60","60",
"1500000US340030120021","Block Group 1, Census Tract 120.02, Bergen County, New Jersey","506","123","29","34","0","13","13","21","0","13","22","24","14","16","0","13","0","13","5","8","51","69","32","35","98","68","61","42","28","36","63","47","90","52",
"1500000US340030120022","Block Group 2, Census Tract 120.02, Bergen County, New Jersey","334","80","0","13","0","13","13","20","20","23","0","13","7","13","0","13","69","52","0","13","21","33","36","42","28","23","44","44","24","27","60","43","12","20",
"1500000US340030120023","Block Group 3, Census Tract 120.02, Bergen County, New Jersey","685","117","52","59","0","13","50","49","7","11","0","13","64","56","11","16","9","15","20","22","59","38","90","60","68","47","38","29","66","60","74","63","77","49",
"1500000US340030130021","Block Group 1, Census Tract 130.02, Bergen County, New Jersey","539","164","0","13","0","13","0","13","10","19","45","54","22","22","0","13","11","17","0","13","0","13","39","51","102","116","0","13","49","40","79","70","182","95",
"1500000US340030130022","Block Group 2, Census Tract 130.02, Bergen County, New Jersey","562","179","0","13","9","16","0","13","0","13","87","122","0","13","57","93","33","51","0","13","0","13","55","56","112","57","48","63","46","57","51","50","64","68",
"1500000US340030130023","Block Group 3, Census Tract 130.02, Bergen County, New Jersey","324","123","12","19","11","19","0","13","0","13","10","15","9","14","49","63","0","13","0","13","58","77","0","13","11","19","12","19","64","72","12","21","76","61",
"1500000US340030130024","Block Group 4, Census Tract 130.02, Bergen County, New Jersey","1006","213","70","65","32","49","19","30","74","73","48","64","0","13","0","13","11","18","10","16","17","21","44","37","49","38","87","64","29","31","125","92","391","174",
"1500000US340030130031","Block Group 1, Census Tract 130.03, Bergen County, New Jersey","1714","173","83","77","20","24","37","44","51","59","0","13","0","13","0","13","25","39","0","13","40","41","110","83","203","98","137","86","100","64","425","113","483","133",
"1500000US340030130041","Block Group 1, Census Tract 130.04, Bergen County, New Jersey","544","178","26","31","26","30","36","45","14","22","12","22","0","13","9","16","0","13","0","13","72","81","0","13","68","49","13","22","0","13","132","130","136","98",
"1500000US340030130042","Block Group 2, Census Tract 130.04, Bergen County, New Jersey","819","329","89","83","0","13","0","13","0","13","11","17","24","35","10","17","53","82","43","69","52","68","0","13","7","12","135","191","103","95","129","105","163","255",
"1500000US340030130043","Block Group 3, Census Tract 130.04, Bergen County, New Jersey","538","125","13","22","0","13","0","13","37","57","55","81","0","13","8","17","0","13","0","13","28","31","0","13","36","59","66","45","130","91","16","26","149","87",
"1500000US340030140001","Block Group 1, Census Tract 140, Bergen County, New Jersey","326","107","16","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","55","31","27","54","47","98","77","82","75",
"1500000US340030140002","Block Group 2, Census Tract 140, Bergen County, New Jersey","533","108","78","74","0","13","0","13","12","19","0","13","42","69","0","13","10","16","0","13","0","13","10","17","56","49","72","50","60","55","74","59","119","92",
"1500000US340030140003","Block Group 3, Census Tract 140, Bergen County, New Jersey","245","95","0","13","0","13","0","13","0","13","27","41","14","23","0","13","0","13","0","13","0","13","71","68","26","30","15","24","0","13","25","35","67","45",
"1500000US340030140004","Block Group 4, Census Tract 140, Bergen County, New Jersey","440","115","0","13","19","30","0","13","38","59","0","13","0","13","0","13","0","13","13","22","0","13","37","31","71","57","48","46","95","81","36","33","83","76",
"1500000US340030140005","Block Group 5, Census Tract 140, Bergen County, New Jersey","622","161","0","13","14","24","0","13","0","13","11","18","23","27","9","16","0","13","0","13","60","93","31","50","60","56","0","13","49","46","236","173","129","75",
"1500000US340030140006","Block Group 6, Census Tract 140, Bergen County, New Jersey","473","114","0","13","0","13","0","13","0","13","28","45","33","52","0","13","19","30","0","13","0","13","25","46","64","46","117","82","56","57","113","81","18","19",
"1500000US340030151001","Block Group 1, Census Tract 151, Bergen County, New Jersey","425","80","0","13","0","13","5","7","0","13","5","7","0","13","0","13","21","26","16","19","9","10","20","17","74","53","58","34","0","13","59","27","158","55",
"1500000US340030151002","Block Group 2, Census Tract 151, Bergen County, New Jersey","224","51","10","14","0","13","0","13","0","13","0","13","10","11","0","13","18","21","5","7","5","8","0","13","17","14","30","27","36","34","0","13","93","38",
"1500000US340030151003","Block Group 3, Census Tract 151, Bergen County, New Jersey","274","69","0","13","5","7","5","8","6","8","5","8","5","9","0","13","27","19","0","13","29","28","0","13","59","39","7","10","8","12","9","11","109","51",
"1500000US340030152001","Block Group 1, Census Tract 152, Bergen County, New Jersey","543","279","22","39","131","168","0","13","0","13","0","13","18","28","0","13","0","13","0","13","113","130","66","101","81","109","112","128","0","13","0","13","0","13",
"1500000US340030152002","Block Group 2, Census Tract 152, Bergen County, New Jersey","543","367","0","13","0","13","0","13","0","13","0","13","0","13","10","18","0","13","0","13","0","13","17","28","106","97","30","41","0","13","46","51","334","383",
"1500000US340030152003","Block Group 3, Census Tract 152, Bergen County, New Jersey","296","159","33","37","0","13","0","13","0","13","0","13","0","13","56","87","0","13","15","23","0","13","0","13","73","89","43","56","0","13","0","13","76","95",
"1500000US340030152004","Block Group 4, Census Tract 152, Bergen County, New Jersey","375","177","0","13","0","13","0","13","0","13","0","13","0","13","81","103","0","13","13","22","0","13","19","34","50","50","0","13","0","13","17","29","195","156",
"1500000US340030152005","Block Group 5, Census Tract 152, Bergen County, New Jersey","313","187","0","13","0","13","0","13","0","13","0","13","0","13","0","13","104","123","0","13","82","115","0","13","0","13","10","19","14","28","48","64","55","63",
"1500000US340030152006","Block Group 6, Census Tract 152, Bergen County, New Jersey","601","251","0","13","0","13","19","32","0","13","58","84","81","124","90","115","0","13","0","13","49","55","0","13","162","148","15","39","57","57","37","49","33","40",
"1500000US340030153001","Block Group 1, Census Tract 153, Bergen County, New Jersey","354","152","33","41","0","13","7","11","9","14","10","15","0","13","0","13","12","18","24","36","0","13","0","13","65","48","29","35","89","73","7","11","69","112",
"1500000US340030153002","Block Group 2, Census Tract 153, Bergen County, New Jersey","393","155","48","75","0","13","39","65","27","43","0","13","29","41","11","18","0","13","21","24","55","74","42","37","13","20","0","13","14","18","59","58","35","44",
"1500000US340030153003","Block Group 3, Census Tract 153, Bergen County, New Jersey","694","181","28","24","46","70","9","15","0","13","51","50","22","32","0","13","0","13","0","13","88","78","88","76","112","74","98","81","28","38","97","81","27","21",
"1500000US340030153004","Block Group 4, Census Tract 153, Bergen County, New Jersey","587","183","28","32","40","61","81","93","87","101","41","66","36","56","0","13","106","106","0","13","28","45","0","13","112","106","15","25","0","13","0","13","13","20",
"1500000US340030154011","Block Group 1, Census Tract 154.01, Bergen County, New Jersey","411","129","15","24","54","63","49","81","65","69","15","24","0","13","0","13","0","13","0","13","41","48","34","51","14","22","50","54","34","34","25","47","15","24",
"1500000US340030154012","Block Group 2, Census Tract 154.01, Bergen County, New Jersey","804","194","128","109","64","79","37","59","0","13","0","13","67","67","59","57","0","13","19","39","33","52","80","89","59","92","95","100","44","52","34","46","85","82",
"1500000US340030154013","Block Group 3, Census Tract 154.01, Bergen County, New Jersey","299","170","17","27","0","13","0","13","0","13","92","151","0","13","0","13","0","13","0","13","0","13","6","18","28","43","79","69","0","13","43","56","34","41",
"1500000US340030154021","Block Group 1, Census Tract 154.02, Bergen County, New Jersey","1016","324","0","13","0","13","0","13","63","110","167","227","31","37","0","13","0","13","101","99","46","54","75","76","71","73","98","86","0","13","152","111","212","132",
"1500000US340030154022","Block Group 2, Census Tract 154.02, Bergen County, New Jersey","524","162","0","13","34","55","0","13","0","13","0","13","18","29","0","13","0","13","19","34","105","105","98","88","77","63","18","29","19","30","69","87","67","57",
"1500000US340030155001","Block Group 1, Census Tract 155, Bergen County, New Jersey","366","109","0","13","0","13","0","13","0","13","25","28","0","13","12","24","0","13","0","13","0","13","27","39","31","38","33","43","65","65","28","44","145","87",
"1500000US340030155002","Block Group 2, Census Tract 155, Bergen County, New Jersey","664","162","13","21","46","68","0","13","76","96","0","13","13","21","0","13","0","13","22","36","0","13","71","59","36","35","65","73","43","59","38","38","241","114",
"1500000US340030155003","Block Group 3, Census Tract 155, Bergen County, New Jersey","349","151","0","13","15","24","0","13","0","13","0","13","0","13","13","21","0","13","0","13","0","13","0","13","57","66","83","60","13","21","0","13","168","145",
"1500000US340030155004","Block Group 4, Census Tract 155, Bergen County, New Jersey","425","158","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","142","0","13","60","49","23","28","13","21","36","43","193","71",
"1500000US340030155005","Block Group 5, Census Tract 155, Bergen County, New Jersey","236","120","41","63","0","13","0","13","37","62","0","13","0","13","0","13","0","13","15","24","0","13","57","72","0","13","0","13","15","25","57","67","14","22",
"1500000US340030155006","Block Group 6, Census Tract 155, Bergen County, New Jersey","348","141","0","13","43","57","0","13","0","13","0","13","0","13","38","44","0","13","0","13","16","27","0","13","37","48","70","85","20","25","0","13","124","151",
